z_m,B_T,target_region,z_mm,B_mT
-0.006408450704225352,-0.0020468911336292413,left_cubic_extension,-6.408450704225352,-2.0468911336292415
-0.006316901408450704,-0.002034936132308484,left_cubic_extension,-6.316901408450704,-2.034936132308484
-0.006225352112676056,-0.0020229795580022454,left_cubic_extension,-6.225352112676056,-2.022979558002245
-0.006133802816901408,-0.0020110214086244338,left_cubic_extension,-6.133802816901408,-2.011021408624434
-0.00604225352112676,-0.0019990616820889564,left_cubic_extension,-6.04225352112676,-1.9990616820889564
-0.005950704225352112,-0.001987100376309721,left_cubic_extension,-5.950704225352112,-1.987100376309721
-0.005859154929577465,-0.001975137489200636,left_cubic_extension,-5.859154929577465,-1.9751374892006357
-0.005767605633802817,-0.0019631730186756083,left_cubic_extension,-5.767605633802817,-1.9631730186756082
-0.0056760563380281685,-0.001951206962648546,left_cubic_extension,-5.676056338028168,-1.951206962648546
-0.005584507042253521,-0.0019392393190333572,left_cubic_extension,-5.584507042253521,-1.9392393190333572
-0.005492957746478873,-0.0019272700857439493,left_cubic_extension,-5.492957746478873,-1.9272700857439493
-0.005401408450704225,-0.0019152992606942302,left_cubic_extension,-5.401408450704225,-1.91529926069423
-0.005309859154929577,-0.0019033268417981072,left_cubic_extension,-5.309859154929577,-1.9033268417981073
-0.0052183098591549295,-0.001891352826969489,left_cubic_extension,-5.218309859154929,-1.891352826969489
-0.005126760563380281,-0.0018793772141222822,left_cubic_extension,-5.126760563380281,-1.8793772141222822
-0.005035211267605633,-0.0018674000011703956,left_cubic_extension,-5.035211267605633,-1.8674000011703955
-0.004943661971830986,-0.0018554211860277363,left_cubic_extension,-4.943661971830986,-1.8554211860277363
-0.004852112676056338,-0.0018434407666082122,left_cubic_extension,-4.852112676056338,-1.8434407666082122
-0.0047605633802816905,-0.0018314587408257313,left_cubic_extension,-4.76056338028169,-1.8314587408257312
-0.004669014084507041,-0.001819475106594201,left_cubic_extension,-4.669014084507041,-1.819475106594201
-0.0045774647887323935,-0.0018074898618275293,left_cubic_extension,-4.577464788732393,-1.8074898618275292
-0.004485915492957746,-0.001795503004439624,left_cubic_extension,-4.485915492957746,-1.7955030044396239
-0.004394366197183098,-0.0017835145323443925,left_cubic_extension,-4.394366197183098,-1.7835145323443924
-0.004302816901408451,-0.001771524443455743,left_cubic_extension,-4.302816901408451,-1.7715244434557431
-0.004211267605633803,-0.0017595327356875828,left_cubic_extension,-4.211267605633803,-1.7595327356875827
-0.004119718309859155,-0.0017475394069538202,left_cubic_extension,-4.119718309859155,-1.7475394069538202
-0.004028169014084506,-0.0017355444551683623,left_cubic_extension,-4.028169014084506,-1.7355444551683623
-0.003936619718309858,-0.0017235478782451174,left_cubic_extension,-3.936619718309858,-1.7235478782451175
-0.0038450704225352107,-0.001711549674097993,left_cubic_extension,-3.8450704225352106,-1.711549674097993
-0.003753521126760563,-0.001699549840640897,left_cubic_extension,-3.753521126760563,-1.699549840640897
-0.0036619718309859155,-0.0016875483757877372,left_cubic_extension,-3.6619718309859155,-1.6875483757877372
-0.003570422535211268,-0.001675545277452421,left_cubic_extension,-3.570422535211268,-1.6755452774524209
-0.0034788732394366202,-0.0016635405435488566,left_cubic_extension,-3.4788732394366204,-1.6635405435488566
-0.003387323943661971,-0.001651534171990951,left_cubic_extension,-3.3873239436619706,-1.651534171990951
-0.0032957746478873232,-0.001639526160692613,left_cubic_extension,-3.295774647887323,-1.639526160692613
-0.0032042253521126756,-0.0016275165075677498,left_cubic_extension,-3.2042253521126756,-1.6275165075677498
-0.003112676056338028,-0.0016155052105302692,left_cubic_extension,-3.112676056338028,-1.6155052105302692
