z_m,B_T,target_region,z_mm,B_mT
0.0165575,-0.0054555391826887,original_variable_s_data,16.5575,-5.4555391826887
0.0166499999999999,-0.0054414659998352,original_variable_s_data,16.649999999999903,-5.4414659998352
0.0167425,-0.0054273900574774,original_variable_s_data,16.7425,-5.4273900574774006
0.016835,-0.0054133113530334,original_variable_s_data,16.835,-5.4133113530334
0.0169274999999999,-0.0053992298839173,original_variable_s_data,16.927499999999903,-5.399229883917299
0.01702,-0.0053851456475404,original_variable_s_data,17.02,-5.3851456475404
0.0171125,-0.0053710586413097,original_variable_s_data,17.1125,-5.3710586413097
0.0172049999999999,-0.0053569688626292,original_variable_s_data,17.204999999999902,-5.3569688626292
0.0172975,-0.0053428763088992,original_variable_s_data,17.2975,-5.3428763088992
0.01739,-0.0053287809775164,original_variable_s_data,17.39,-5.3287809775164
0.0174824999999999,-0.0053146828658738,original_variable_s_data,17.482499999999902,-5.3146828658738
0.017575,-0.005300581971361,original_variable_s_data,17.575,-5.300581971361
0.0176675,-0.0052864782913642,original_variable_s_data,17.6675,-5.2864782913642
0.0177599999999999,-0.0052723718232655,original_variable_s_data,17.759999999999902,-5.2723718232655
0.0178525,-0.0052582625644439,original_variable_s_data,17.8525,-5.2582625644439
0.017945,-0.0052441505122745,original_variable_s_data,17.945,-5.2441505122745005
0.0180375,-0.005230035664129,original_variable_s_data,18.0375,-5.230035664129
0.01813,-0.0052159180173752,original_variable_s_data,18.13,-5.2159180173752
0.0182225,-0.0052017975693777,original_variable_s_data,18.2225,-5.2017975693777
0.018315,-0.005187674317497,original_variable_s_data,18.315,-5.187674317497
0.0184075,-0.0051735482590904,original_variable_s_data,18.4075,-5.1735482590904
0.0185,-0.0051594193915112,original_variable_s_data,18.5,-5.1594193915112
0.0185925,-0.0051452877121093,original_variable_s_data,18.5925,-5.145287712109299
0.018685,-0.0051311532182308,original_variable_s_data,18.685,-5.1311532182308
0.0187775,-0.0051170159072181,original_variable_s_data,18.7775,-5.1170159072181
0.01887,-0.0051028757764102,original_variable_s_data,18.87,-5.1028757764102
0.0189625,-0.0050887328231421,original_variable_s_data,18.9625,-5.0887328231421
0.019055,-0.0050745870447453,original_variable_s_data,19.055,-5.0745870447453
0.0191475,-0.0050604384385475,original_variable_s_data,19.1475,-5.0604384385475
0.01924,-0.0050462870018729,original_variable_s_data,19.24,-5.0462870018729005
0.0193325,-0.0050321327320417,original_variable_s_data,19.3325,-5.0321327320417
0.019425,-0.0050179756263706,original_variable_s_data,19.425,-5.017975626370601
0.0195175,-0.0050038156821726,original_variable_s_data,19.517500000000002,-5.0038156821726
0.01961,-0.0049896528967568,original_variable_s_data,19.61,-4.9896528967568
0.0197025,-0.0049754872674287,original_variable_s_data,19.7025,-4.9754872674287
0.019795,-0.00496131879149,original_variable_s_data,19.795,-4.96131879149
0.0198875,-0.0049471474662387,original_variable_s_data,19.8875,-4.9471474662387
0.01998,-0.0049329732889689,original_variable_s_data,19.98,-4.9329732889689
0.0200725,-0.0049187962569712,original_variable_s_data,20.0725,-4.9187962569712
0.020165,-0.0049046163675322,original_variable_s_data,20.165,-4.904616367532199
0.0202575,-0.0048904336179349,original_variable_s_data,20.2575,-4.8904336179348995
0.02035,-0.0048762480054583,original_variable_s_data,20.35,-4.8762480054583
0.0204425,-0.0048620595273777,original_variable_s_data,20.4425,-4.8620595273777
0.020535,-0.0048478681809648,original_variable_s_data,20.535,-4.8478681809648005
0.0206275,-0.0048336739634871,original_variable_s_data,20.6275,-4.8336739634871
0.02072,-0.0048194768722087,original_variable_s_data,20.72,-4.8194768722087
0.0208125,-0.0048052769043895,original_variable_s_data,20.8125,-4.805276904389499
0.020905,-0.0047910740572859,original_variable_s_data,20.905,-4.7910740572859005
0.0209975,-0.0047768683281502,original_variable_s_data,20.9975,-4.7768683281502
0.02109,-0.0047626597142311,original_variable_s_data,21.09,-4.7626597142311
0.0211825,-0.0047484482127731,original_variable_s_data,21.1825,-4.7484482127731
0.021275,-0.0047342338210173,original_variable_s_data,21.275,-4.7342338210173
0.0213675,-0.0047200165362005,original_variable_s_data,21.3675,-4.7200165362005
0.02146,-0.0047057963555559,original_variable_s_data,21.46,-4.7057963555559
0.0215525,-0.0046915732763128,original_variable_s_data,21.5525,-4.6915732763128
0.021645,-0.0046773472956964,original_variable_s_data,21.645,-4.6773472956964
0.0217375,-0.0046631184109282,original_variable_s_data,21.7375,-4.663118410928201
0.02183,-0.0046488866192258,original_variable_s_data,21.83,-4.6488866192258
0.0219225,-0.0046346519178028,original_variable_s_data,21.9225,-4.6346519178028
0.022015,-0.0046204143038688,original_variable_s_data,22.015,-4.6204143038688
0.0221075,-0.0046061737746298,original_variable_s_data,22.107499999999998,-4.6061737746298
0.0222,-0.0045919303272874,original_variable_s_data,22.2,-4.5919303272873995
0.0222925,-0.0045776839590396,original_variable_s_data,22.2925,-4.5776839590396
0.022385,-0.0045634346670804,original_variable_s_data,22.384999999999998,-4.563434667080401
0.0224775,-0.0045491824485998,original_variable_s_data,22.477500000000003,-4.5491824485998
0.02257,-0.0045349273007837,original_variable_s_data,22.57,-4.5349273007837
0.0226625,-0.0045206692208143,original_variable_s_data,22.662499999999998,-4.5206692208143
0.022755,-0.0045064082058695,original_variable_s_data,22.755000000000003,-4.5064082058695005
0.0228475,-0.0044921442531236,original_variable_s_data,22.8475,-4.4921442531236
0.02294,-0.0044778773597464,original_variable_s_data,22.939999999999998,-4.4778773597464
0.0230325,-0.0044636075229042,original_variable_s_data,23.032500000000002,-4.4636075229042
0.023125,-0.004449334739759,original_variable_s_data,23.125,-4.449334739759
0.0232175,-0.0044350590074688,original_variable_s_data,23.217499999999998,-4.4350590074688
0.02331,-0.0044207803231877,original_variable_s_data,23.310000000000002,-4.420780323187699
0.0234025,-0.0044064986840655,original_variable_s_data,23.4025,-4.406498684065499
0.023495,-0.0043922140872483,original_variable_s_data,23.494999999999997,-4.3922140872483
0.0235875,-0.0043779265298778,original_variable_s_data,23.587500000000002,-4.377926529877801
0.02368,-0.004363636009092,original_variable_s_data,23.68,-4.363636009092001
0.0237725,-0.0043493425220245,original_variable_s_data,23.772499999999997,-4.3493425220245
0.023865,-0.0043350460658051,original_variable_s_data,23.865000000000002,-4.335046065805099
0.0239575,-0.0043207466375592,original_variable_s_data,23.9575,-4.3207466375592
0.02405,-0.0043064442344084,original_variable_s_data,24.049999999999997,-4.3064442344084
0.0241425,-0.0042921388534701,original_variable_s_data,24.142500000000002,-4.2921388534701
0.024235,-0.0042778304918575,original_variable_s_data,24.235,-4.2778304918575
0.0243275,-0.0042635191466798,original_variable_s_data,24.327499999999997,-4.2635191466797995
0.02442,-0.0042492048150421,original_variable_s_data,24.42,-4.2492048150421
0.0245125,-0.0042348874940451,original_variable_s_data,24.5125,-4.2348874940451
0.024605,-0.0042205671807857,original_variable_s_data,24.604999999999997,-4.2205671807857
0.0246975,-0.0042062438723565,original_variable_s_data,24.6975,-4.2062438723565
0.02479,-0.0041919175658458,original_variable_s_data,24.79,-4.1919175658458
0.0248825,-0.0041775882583381,original_variable_s_data,24.882499999999997,-4.1775882583381
0.024975,-0.0041632559469133,original_variable_s_data,24.975,-4.1632559469133
0.0250675,-0.0041489206286474,original_variable_s_data,25.0675,-4.1489206286474
0.02516,-0.0041345823006121,original_variable_s_data,25.159999999999997,-4.1345823006121
0.0252525,-0.004120240959875,original_variable_s_data,25.2525,-4.120240959875
0.025345,-0.0041058966034993,original_variable_s_data,25.345,-4.105896603499301
0.0254375,-0.0040915492285442,original_variable_s_data,25.4375,-4.0915492285442
0.02553,-0.0040771988320644,original_variable_s_data,25.53,-4.0771988320644
0.0256225,-0.0040628454111107,original_variable_s_data,25.6225,-4.0628454111107
0.025715,-0.0040484889627294,original_variable_s_data,25.715,-4.0484889627294
0.0258075,-0.0040341294839627,original_variable_s_data,25.8075,-4.0341294839627
0.0259,-0.0040197669718484,original_variable_s_data,25.9,-4.0197669718484
0.0259924999999999,-0.0040054014234202,original_variable_s_data,25.9924999999999,-4.0054014234202
0.026085,-0.0039910328357073,original_variable_s_data,26.085,-3.9910328357072995
0.0261775,-0.0039766612057349,original_variable_s_data,26.1775,-3.9766612057349
0.0262699999999999,-0.0039622865305237,original_variable_s_data,26.2699999999999,-3.9622865305237003
0.0263625,-0.0039479088070901,original_variable_s_data,26.3625,-3.9479088070900996
0.026455,-0.0039335280324463,original_variable_s_data,26.455,-3.9335280324463002
0.0265474999999999,-0.0039191442036001,original_variable_s_data,26.5474999999999,-3.9191442036000996
0.02664,-0.003904757317555,original_variable_s_data,26.64,-3.904757317555
0.0267325,-0.0038903673713101,original_variable_s_data,26.732499999999998,-3.8903673713101
0.0268249999999999,-0.0038759743618602,original_variable_s_data,26.8249999999999,-3.8759743618602003
0.0269175,-0.0038615782861959,original_variable_s_data,26.9175,-3.8615782861959
0.02701,-0.0038471791413031,original_variable_s_data,27.009999999999998,-3.8471791413031
0.0271024999999999,-0.0038327769241636,original_variable_s_data,27.1024999999999,-3.8327769241636
0.027195,-0.0038183716317547,original_variable_s_data,27.195,-3.8183716317547
0.0272875,-0.0038039632610494,original_variable_s_data,27.287499999999998,-3.8039632610494
0.0273799999999999,-0.0037895518090161,original_variable_s_data,27.3799999999999,-3.7895518090161002
0.0274725,-0.0037751372726191,original_variable_s_data,27.4725,-3.7751372726191
0.027565,-0.0037607196488181,original_variable_s_data,27.564999999999998,-3.7607196488181
0.0276574999999999,-0.0037462989345683,original_variable_s_data,27.6574999999999,-3.7462989345683
0.02775,-0.0037318751268206,original_variable_s_data,27.75,-3.7318751268206
0.0278425,-0.0037174482225214,original_variable_s_data,27.842499999999998,-3.7174482225214
0.0279349999999999,-0.0037030182186127,original_variable_s_data,27.9349999999999,-3.7030182186127
0.0280275,-0.0036885851120319,original_variable_s_data,28.0275,-3.6885851120319
0.02812,-0.0036741488997121,original_variable_s_data,28.119999999999997,-3.6741488997120997
0.0282124999999999,-0.0036597095785819,original_variable_s_data,28.2124999999999,-3.6597095785819
0.028305,-0.0036452671455652,original_variable_s_data,28.305,-3.6452671455652
0.0283975,-0.0036308215975817,original_variable_s_data,28.3975,-3.6308215975817
0.0284899999999999,-0.0036163729315464,original_variable_s_data,28.489999999999903,-3.6163729315464
0.0285825,-0.0036019211443697,original_variable_s_data,28.5825,-3.6019211443697
0.028675,-0.0035874662329578,original_variable_s_data,28.675,-3.5874662329577998
0.0287674999999999,-0.0035730081942122,original_variable_s_data,28.767499999999902,-3.5730081942122
0.02886,-0.0035585470250296,original_variable_s_data,28.86,-3.5585470250296
0.0289525,-0.0035440827223025,original_variable_s_data,28.9525,-3.5440827223025
0.0290449999999999,-0.0035296152829187,original_variable_s_data,29.044999999999902,-3.5296152829187
0.0291375,-0.0035151447037615,original_variable_s_data,29.1375,-3.5151447037615
0.02923,-0.0035006709817094,original_variable_s_data,29.23,-3.5006709817094
0.0293224999999999,-0.0034861941136366,original_variable_s_data,29.322499999999902,-3.4861941136366
0.029415,-0.0034717140964126,original_variable_s_data,29.415,-3.4717140964126
0.0295075,-0.0034572309269021,original_variable_s_data,29.5075,-3.4572309269021
0.0296,-0.0034427446019654,original_variable_s_data,29.6,-3.4427446019654
0.0296925,-0.0034282551184581,original_variable_s_data,29.6925,-3.4282551184581
0.029785,-0.0034137624732312,original_variable_s_data,29.785,-3.4137624732312
0.0298775,-0.0033992666631309,original_variable_s_data,29.8775,-3.3992666631309003
0.02997,-0.003384767684999,original_variable_s_data,29.97,-3.3847676849990003
0.0300625,-0.0033702655356725,original_variable_s_data,30.0625,-3.3702655356725
0.030155,-0.0033557602119836,original_variable_s_data,30.155,-3.3557602119836
0.0302475,-0.00334125171076,original_variable_s_data,30.2475,-3.34125171076
0.03034,-0.0033267400288246,original_variable_s_data,30.34,-3.3267400288246
0.0304325,-0.0033122251629957,original_variable_s_data,30.4325,-3.3122251629957002
0.030525,-0.0032977071100867,original_variable_s_data,30.525,-3.2977071100867
0.0306175,-0.0032831858669065,original_variable_s_data,30.6175,-3.2831858669065
0.03071,-0.0032686614302591,original_variable_s_data,30.71,-3.2686614302591
0.0308025,-0.0032541337969438,original_variable_s_data,30.8025,-3.2541337969438002
0.030895,-0.0032396029637551,original_variable_s_data,30.895,-3.2396029637551
0.0309875,-0.0032250689274829,original_variable_s_data,30.9875,-3.2250689274829
0.03108,-0.0032105316849121,original_variable_s_data,31.08,-3.2105316849121
0.0311725,-0.0031959912328231,original_variable_s_data,31.1725,-3.1959912328230997
0.031265,-0.0031814475679912,original_variable_s_data,31.265,-3.1814475679912
0.0313574999999999,-0.003166900687187,original_variable_s_data,31.3574999999999,-3.166900687187
0.03145,-0.0031523505871764,original_variable_s_data,31.45,-3.1523505871763997
0.0315425,-0.0031377972647204,original_variable_s_data,31.5425,-3.1377972647204
0.0316349999999999,-0.0031232407165751,original_variable_s_data,31.6349999999999,-3.1232407165750997
0.0317275,-0.0031086809394919,original_variable_s_data,31.7275,-3.1086809394919
0.03182,-0.0030941179302171,original_variable_s_data,31.82,-3.0941179302171
0.0319124999999999,-0.0030795516854925,original_variable_s_data,31.9124999999999,-3.0795516854925
0.032005,-0.0030649822020547,original_variable_s_data,32.004999999999995,-3.0649822020547
0.0320975,-0.0030504094766356,original_variable_s_data,32.097500000000004,-3.0504094766356
0.0321899999999999,-0.0030358335059622,original_variable_s_data,32.1899999999999,-3.0358335059622
0.0322825,-0.0030212542867563,original_variable_s_data,32.2825,-3.0212542867563
0.032375,-0.0030066718157353,original_variable_s_data,32.375,-3.0066718157353
0.0324674999999999,-0.0029920860896113,original_variable_s_data,32.4674999999999,-2.9920860896112997
0.03256,-0.0029774971050914,original_variable_s_data,32.559999999999995,-2.9774971050914
0.0326525,-0.0029629048588782,original_variable_s_data,32.6525,-2.9629048588782
0.0327449999999999,-0.0029483093476689,original_variable_s_data,32.7449999999999,-2.9483093476689
0.0328375,-0.0029337105681559,original_variable_s_data,32.8375,-2.9337105681558997
0.03293,-0.0029191085170267,original_variable_s_data,32.93,-2.9191085170266997
0.0330224999999999,-0.0029045031909636,original_variable_s_data,33.0224999999999,-2.9045031909636
0.033115,-0.0028898945866442,original_variable_s_data,33.115,-2.8898945866442
0.0332075,-0.0028752827007407,original_variable_s_data,33.2075,-2.8752827007407
0.0332999999999999,-0.0028606675299208,original_variable_s_data,33.2999999999999,-2.8606675299208
0.0333925,-0.0028460490708466,original_variable_s_data,33.3925,-2.8460490708466
0.033485,-0.0028314273201756,original_variable_s_data,33.485,-2.8314273201756
0.0335774999999999,-0.00281680227456,original_variable_s_data,33.5774999999999,-2.81680227456
0.03367,-0.002802173930647,original_variable_s_data,33.67,-2.8021739306469997
