z_m,B_T,target_region,z_mm,B_mT
-0.008330985915492958,-0.013146215648042747,left_cubic_extension,-8.330985915492958,-13.146215648042748
-0.00823943661971831,-0.01313173266452593,left_cubic_extension,-8.23943661971831,-13.131732664525929
-0.008147887323943661,-0.013117247430570456,left_cubic_extension,-8.147887323943662,-13.117247430570457
-0.008056338028169014,-0.013102759943482492,left_cubic_extension,-8.056338028169014,-13.102759943482493
-0.007964788732394366,-0.013088270200568191,left_cubic_extension,-7.964788732394366,-13.088270200568191
-0.007873239436619717,-0.013073778199133718,left_cubic_extension,-7.873239436619716,-13.073778199133718
-0.00778169014084507,-0.013059283936485231,left_cubic_extension,-7.78169014084507,-13.059283936485231
-0.007690140845070422,-0.01304478740992889,left_cubic_extension,-7.690140845070422,-13.04478740992889
-0.007598591549295774,-0.013030288616770852,left_cubic_extension,-7.598591549295774,-13.030288616770852
-0.007507042253521126,-0.013015787554317282,left_cubic_extension,-7.507042253521126,-13.015787554317281
-0.007415492957746479,-0.013001284219874336,left_cubic_extension,-7.415492957746479,-13.001284219874336
-0.007323943661971831,-0.012986778610748175,left_cubic_extension,-7.323943661971831,-12.986778610748175
-0.0072323943661971824,-0.012972270724244958,left_cubic_extension,-7.232394366197182,-12.972270724244959
-0.007140845070422535,-0.012957760557670846,left_cubic_extension,-7.140845070422535,-12.957760557670845
-0.007049295774647887,-0.012943248108331999,left_cubic_extension,-7.049295774647887,-12.943248108331998
-0.006957746478873239,-0.012928733373534574,left_cubic_extension,-6.957746478873239,-12.928733373534575
-0.006866197183098591,-0.012914216350584734,left_cubic_extension,-6.866197183098591,-12.914216350584734
-0.0067746478873239434,-0.012899697036788638,left_cubic_extension,-6.774647887323943,-12.899697036788638
-0.006683098591549296,-0.012885175429452445,left_cubic_extension,-6.683098591549296,-12.885175429452445
-0.006591549295774647,-0.012870651525882315,left_cubic_extension,-6.591549295774647,-12.870651525882316
-0.0065,-0.012856125323384407,left_cubic_extension,-6.5,-12.856125323384408
-0.006408450704225352,-0.012841596819264884,left_cubic_extension,-6.408450704225352,-12.841596819264884
-0.006316901408450704,-0.012827066010829901,left_cubic_extension,-6.316901408450704,-12.8270660108299
-0.006225352112676056,-0.012812532895385623,left_cubic_extension,-6.225352112676056,-12.812532895385623
-0.006133802816901408,-0.012797997470238206,left_cubic_extension,-6.133802816901408,-12.797997470238206
-0.00604225352112676,-0.01278345973269381,left_cubic_extension,-6.04225352112676,-12.78345973269381
-0.005950704225352112,-0.012768919680058596,left_cubic_extension,-5.950704225352112,-12.768919680058596
-0.005859154929577465,-0.012754377309638725,left_cubic_extension,-5.859154929577465,-12.754377309638725
-0.005767605633802817,-0.012739832618740354,left_cubic_extension,-5.767605633802817,-12.739832618740353
-0.0056760563380281685,-0.012725285604669644,left_cubic_extension,-5.676056338028168,-12.725285604669644
-0.005584507042253521,-0.012710736264732755,left_cubic_extension,-5.584507042253521,-12.710736264732756
-0.005492957746478873,-0.012696184596235848,left_cubic_extension,-5.492957746478873,-12.696184596235849
-0.005401408450704225,-0.01268163059648508,left_cubic_extension,-5.401408450704225,-12.68163059648508
-0.005309859154929577,-0.012667074262786612,left_cubic_extension,-5.309859154929577,-12.667074262786612
-0.0052183098591549295,-0.012652515592446605,left_cubic_extension,-5.218309859154929,-12.652515592446605
-0.005126760563380281,-0.012637954582771218,left_cubic_extension,-5.126760563380281,-12.637954582771219
-0.005035211267605633,-0.01262339123106661,left_cubic_extension,-5.035211267605633,-12.62339123106661
-0.004943661971830986,-0.012608825534638943,left_cubic_extension,-4.943661971830986,-12.608825534638942
-0.004852112676056338,-0.012594257490794373,left_cubic_extension,-4.852112676056338,-12.594257490794373
-0.0047605633802816905,-0.012579687096839064,left_cubic_extension,-4.76056338028169,-12.579687096839063
-0.004669014084507041,-0.012565114350079173,left_cubic_extension,-4.669014084507041,-12.565114350079172
-0.0045774647887323935,-0.012550539247820859,left_cubic_extension,-4.577464788732393,-12.55053924782086
-0.004485915492957746,-0.012535961787370285,left_cubic_extension,-4.485915492957746,-12.535961787370285
-0.004394366197183098,-0.012521381966033609,left_cubic_extension,-4.394366197183098,-12.521381966033609
-0.004302816901408451,-0.012506799781116991,left_cubic_extension,-4.302816901408451,-12.50679978111699
-0.004211267605633803,-0.012492215229926591,left_cubic_extension,-4.211267605633803,-12.492215229926591
-0.004119718309859155,-0.012477628309768568,left_cubic_extension,-4.119718309859155,-12.477628309768567
-0.004028169014084506,-0.012463039017949084,left_cubic_extension,-4.028169014084506,-12.463039017949084
-0.003936619718309858,-0.012448447351774295,left_cubic_extension,-3.936619718309858,-12.448447351774295
-0.0038450704225352107,-0.012433853308550364,left_cubic_extension,-3.8450704225352106,-12.433853308550365
-0.003753521126760563,-0.012419256885583449,left_cubic_extension,-3.753521126760563,-12.419256885583449
-0.0036619718309859155,-0.01240465808017971,left_cubic_extension,-3.6619718309859155,-12.404658080179711
-0.003570422535211268,-0.01239005688964531,left_cubic_extension,-3.570422535211268,-12.39005688964531
-0.0034788732394366202,-0.012375453311286404,left_cubic_extension,-3.4788732394366204,-12.375453311286405
-0.003387323943661971,-0.012360847342409154,left_cubic_extension,-3.3873239436619706,-12.360847342409155
-0.0032957746478873232,-0.01234623898031972,left_cubic_extension,-3.295774647887323,-12.34623898031972
-0.0032042253521126756,-0.012331628222324262,left_cubic_extension,-3.2042253521126756,-12.331628222324262
-0.003112676056338028,-0.01231701506572894,left_cubic_extension,-3.112676056338028,-12.31701506572894
-0.0030211267605633804,-0.012302399507839911,left_cubic_extension,-3.0211267605633805,-12.302399507839912
-0.0029295774647887327,-0.012287781545963338,left_cubic_extension,-2.929577464788733,-12.287781545963337
-0.002838028169014085,-0.01227316117740538,left_cubic_extension,-2.838028169014085,-12.27316117740538
-0.0027464788732394357,-0.012258538399472196,left_cubic_extension,-2.7464788732394356,-12.258538399472195
-0.002654929577464788,-0.012243913209469947,left_cubic_extension,-2.654929577464788,-12.243913209469946
-0.0025633802816901405,-0.012229285604704791,left_cubic_extension,-2.5633802816901405,-12.22928560470479
-0.002471830985915493,-0.01221465558248289,left_cubic_extension,-2.471830985915493,-12.214655582482889
-0.0023802816901408452,-0.012200023140110402,left_cubic_extension,-2.380281690140845,-12.200023140110401
-0.0022887323943661976,-0.012185388274893487,left_cubic_extension,-2.2887323943661975,-12.185388274893487
-0.0021971830985915482,-0.012170750984138305,left_cubic_extension,-2.197183098591548,-12.170750984138305
-0.0021056338028169006,-0.012156111265151016,left_cubic_extension,-2.1056338028169006,-12.156111265151017
-0.002014084507042253,-0.01214146911523778,left_cubic_extension,-2.014084507042253,-12.14146911523778
-0.0019225352112676054,-0.012126824531704756,left_cubic_extension,-1.9225352112676053,-12.126824531704756
-0.0018309859154929577,-0.012112177511858106,left_cubic_extension,-1.8309859154929577,-12.112177511858107
-0.0017394366197183101,-0.012097528053003988,left_cubic_extension,-1.7394366197183102,-12.097528053003987
-0.0016478873239436625,-0.012082876152448562,left_cubic_extension,-1.6478873239436624,-12.082876152448561
-0.0015563380281690131,-0.012068221807497986,left_cubic_extension,-1.5563380281690131,-12.068221807497986
-0.0014647887323943655,-0.012053565015458423,left_cubic_extension,-1.4647887323943656,-12.053565015458423
-0.0013732394366197179,-0.012038905773636031,left_cubic_extension,-1.3732394366197178,-12.038905773636031
-0.0012816901408450702,-0.012024244079336971,left_cubic_extension,-1.2816901408450703,-12.02424407933697
-0.0011901408450704226,-0.0120095799298674,left_cubic_extension,-1.1901408450704225,-12.0095799298674
-0.001098591549295775,-0.011994913322533482,left_cubic_extension,-1.098591549295775,-11.994913322533481
-0.0010070422535211274,-0.011980244254641373,left_cubic_extension,-1.0070422535211274,-11.980244254641374
-0.000915492957746478,-0.011965572723497233,left_cubic_extension,-0.915492957746478,-11.965572723497234
-0.0008239436619718304,-0.011950898726407226,left_cubic_extension,-0.8239436619718303,-11.950898726407226
-0.0007323943661971827,-0.011936222260677507,left_cubic_extension,-0.7323943661971828,-11.936222260677507
-0.0006408450704225351,-0.01192154332361424,left_cubic_extension,-0.6408450704225351,-11.92154332361424
-0.0005492957746478875,-0.01190686191252358,left_cubic_extension,-0.5492957746478875,-11.906861912523581
-0.00045774647887323987,-0.01189217802471169,left_cubic_extension,-0.4577464788732399,-11.89217802471169
-0.00036619718309859224,-0.011877491657484729,left_cubic_extension,-0.3661971830985922,-11.877491657484729
-0.0002746478873239429,-0.011862802808148857,left_cubic_extension,-0.27464788732394285,-11.862802808148857
-0.00018309859154929525,-0.011848111474010234,left_cubic_extension,-0.18309859154929525,-11.848111474010233
-9.154929577464763e-05,-0.01183341765237502,left_cubic_extension,-0.09154929577464763,-11.833417652375019
0.0,-0.011818697809940212,original_variable_s_data,0.0,-11.818697809940211
9.25e-05,-0.011803847779879376,original_variable_s_data,0.0925,-11.803847779879376
0.000185,-0.011788995163341262,original_variable_s_data,0.185,-11.788995163341262
0.0002775,-0.011774139958079957,original_variable_s_data,0.2775,-11.774139958079957
0.00037,-0.01175928216184674,original_variable_s_data,0.37,-11.759282161846741
0.0004625,-0.011744421772390075,original_variable_s_data,0.4625,-11.744421772390075
0.0005549999999999999,-0.011729558787455588,original_variable_s_data,0.5549999999999999,-11.729558787455588
0.0006475,-0.011714693204786105,original_variable_s_data,0.6475,-11.714693204786105
0.00074,-0.011699825022121592,original_variable_s_data,0.74,-11.699825022121592
0.0008325,-0.011684954237199174,original_variable_s_data,0.8325,-11.684954237199175
0.000925,-0.011670080847753181,original_variable_s_data,0.925,-11.670080847753182
0.0010175,-0.011655204851515036,original_variable_s_data,1.0174999999999998,-11.655204851515036
0.0011099999999999999,-0.011640326246213351,original_variable_s_data,1.1099999999999999,-11.640326246213352
0.0012025,-0.011625445029573855,original_variable_s_data,1.2025,-11.625445029573855
0.001295,-0.011610561199319424,original_variable_s_data,1.295,-11.610561199319424
0.0013875,-0.01159567475317006,original_variable_s_data,1.3875,-11.59567475317006
0.00148,-0.011580785688842911,original_variable_s_data,1.48,-11.58078568884291
0.0015725,-0.011565894004052224,original_variable_s_data,1.5724999999999998,-11.565894004052224
0.001665,-0.011550999696509395,original_variable_s_data,1.665,-11.550999696509395
0.0017575,-0.01153610276392288,original_variable_s_data,1.7574999999999998,-11.53610276392288
0.00185,-0.011521203203998284,original_variable_s_data,1.85,-11.521203203998285
0.0019425,-0.011506301014438315,original_variable_s_data,1.9425,-11.506301014438316
0.002035,-0.011491396192942748,original_variable_s_data,2.0349999999999997,-11.491396192942748
0.0021275,-0.011476488737208483,original_variable_s_data,2.1275,-11.476488737208484
0.00222,-0.011461578644929492,original_variable_s_data,2.22,-11.461578644929492
0.0023125,-0.011446665913796832,original_variable_s_data,2.3125,-11.446665913796831
0.002405,-0.011431750541498607,original_variable_s_data,2.405,-11.431750541498607
0.0024975,-0.011416832525720035,original_variable_s_data,2.4975,-11.416832525720036
0.00259,-0.011401911864143403,original_variable_s_data,2.59,-11.401911864143404
0.0026825,-0.01138698855444802,original_variable_s_data,2.6825,-11.386988554448019
0.002775,-0.011372062594310277,original_variable_s_data,2.775,-11.372062594310277
0.0028675,-0.011357133981403615,original_variable_s_data,2.8674999999999997,-11.357133981403615
0.00296,-0.011342202713398504,original_variable_s_data,2.96,-11.342202713398505
0.0030525,-0.01132726878796248,original_variable_s_data,3.0525,-11.32726878796248
0.003145,-0.011312332202760098,original_variable_s_data,3.1449999999999996,-11.312332202760098
0.0032375,-0.01129739295545294,original_variable_s_data,3.2375,-11.29739295545294
0.00333,-0.01128245104369962,original_variable_s_data,3.33,-11.28245104369962
0.0034225,-0.011267506465155765,original_variable_s_data,3.4225000000000003,-11.267506465155765
0.003515,-0.011252559217474057,original_variable_s_data,3.5149999999999997,-11.252559217474056
0.0036075,-0.011237609298304094,original_variable_s_data,3.6075,-11.237609298304093
0.0037,-0.011222656705292594,original_variable_s_data,3.7,-11.222656705292595
0.0037925,-0.011207701436083182,original_variable_s_data,3.7925,-11.207701436083182
0.003885,-0.01119274348831651,original_variable_s_data,3.885,-11.192743488316511
0.0039775,-0.011177782859630206,original_variable_s_data,3.9775,-11.177782859630206
0.00407,-0.011162819547658938,original_variable_s_data,4.069999999999999,-11.162819547658938
0.0041625,-0.011147853550034252,original_variable_s_data,4.1625000000000005,-11.147853550034252
0.004255,-0.01113288486438476,original_variable_s_data,4.255,-11.13288486438476
0.0043475,-0.011117913488335957,original_variable_s_data,4.3475,-11.117913488335956
0.00444,-0.011102939419510384,original_variable_s_data,4.44,-11.102939419510385
0.0045325,-0.011087962655527467,original_variable_s_data,4.5325,-11.087962655527468
0.004625,-0.011072983194003619,original_variable_s_data,4.625,-11.07298319400362
0.0047175,-0.011058001032552183,original_variable_s_data,4.7175,-11.058001032552182
0.00481,-0.011043016168783452,original_variable_s_data,4.81,-11.043016168783451
0.0049025,-0.011028028600304647,original_variable_s_data,4.9025,-11.028028600304646
0.004995,-0.011013038324719927,original_variable_s_data,4.995,-11.013038324719927
0.0050875,-0.010998045339630355,original_variable_s_data,5.0875,-10.998045339630355
0.00518,-0.01098304964263392,original_variable_s_data,5.18,-10.98304964263392
0.0052725,-0.010968051231325531,original_variable_s_data,5.2725,-10.96805123132553
0.005365,-0.010953050103296995,original_variable_s_data,5.365,-10.953050103296995
0.0054575,-0.010938046256137037,original_variable_s_data,5.4575,-10.938046256137037
0.00555,-0.01092303968743124,original_variable_s_data,5.55,-10.92303968743124
0.0056425,-0.010908030394762114,original_variable_s_data,5.6425,-10.908030394762115
0.005735,-0.01089301837570904,original_variable_s_data,5.734999999999999,-10.893018375709039
0.0058275,-0.010878003627848276,original_variable_s_data,5.827500000000001,-10.878003627848276
0.00592,-0.010862986148752944,original_variable_s_data,5.92,-10.862986148752944
0.0060125,-0.010847965935993064,original_variable_s_data,6.012499999999999,-10.847965935993063
0.006105,-0.010832942987135498,original_variable_s_data,6.105,-10.832942987135498
0.0061975,-0.010817917299743936,original_variable_s_data,6.1975,-10.817917299743936
0.00629,-0.010802888871378973,original_variable_s_data,6.289999999999999,-10.802888871378972
0.0063825,-0.010787857699598023,original_variable_s_data,6.3825,-10.787857699598023
0.006475,-0.010772823781955336,original_variable_s_data,6.475,-10.772823781955337
0.0065675,-0.010757787116002008,original_variable_s_data,6.567500000000001,-10.757787116002008
0.00666,-0.010742747699285932,original_variable_s_data,6.66,-10.742747699285932
0.0067525,-0.010727705529351875,original_variable_s_data,6.7524999999999995,-10.727705529351875
0.006845,-0.010712660603741368,original_variable_s_data,6.845000000000001,-10.712660603741368
0.0069375,-0.010697612919992805,original_variable_s_data,6.9375,-10.697612919992805
0.00703,-0.010682562475641331,original_variable_s_data,7.029999999999999,-10.682562475641332
0.0071225,-0.01066750926821894,original_variable_s_data,7.1225000000000005,-10.667509268218941
0.007215,-0.01065245329525438,original_variable_s_data,7.215,-10.652453295254379
0.007307499999999998,-0.0106373945542732,original_variable_s_data,7.307499999999998,-10.6373945542732
0.0074,-0.010622333042797766,original_variable_s_data,7.4,-10.622333042797766
0.0074925,-0.010607268758347162,original_variable_s_data,7.4925,-10.607268758347162
0.007584999999999998,-0.010592201698437274,original_variable_s_data,7.584999999999998,-10.592201698437274
0.0076775,-0.01057713186058075,original_variable_s_data,7.6775,-10.577131860580751
0.00777,-0.010562059242287015,original_variable_s_data,7.77,-10.562059242287015
0.007862499999999998,-0.010546983841062204,original_variable_s_data,7.862499999999998,-10.546983841062204
0.007955,-0.010531905654409228,original_variable_s_data,7.955,-10.531905654409227
0.008047499999999999,-0.010516824679827728,original_variable_s_data,8.0475,-10.516824679827728
0.008139999999999998,-0.010501740914814116,original_variable_s_data,8.139999999999999,-10.501740914814116
0.0082325,-0.010486654356861472,original_variable_s_data,8.2325,-10.486654356861472
0.008324999999999999,-0.010471565003459646,original_variable_s_data,8.325,-10.471565003459647
0.008417499999999998,-0.010456472852095194,original_variable_s_data,8.417499999999999,-10.456472852095194
0.00851,-0.010441377900251368,original_variable_s_data,8.51,-10.441377900251368
0.008602499999999999,-0.01042628014540816,original_variable_s_data,8.6025,-10.42628014540816
0.008694999999999998,-0.010411179585042209,original_variable_s_data,8.694999999999999,-10.411179585042209
0.0087875,-0.0103960762166269,original_variable_s_data,8.7875,-10.396076216626899
0.008879999999999999,-0.010380970037632291,original_variable_s_data,8.879999999999999,-10.380970037632292
0.008972499999999998,-0.010365861045525103,original_variable_s_data,8.972499999999998,-10.365861045525103
0.009065,-0.010350749237768743,original_variable_s_data,9.065,-10.350749237768744
0.0091575,-0.010335634611823298,original_variable_s_data,9.1575,-10.335634611823298
0.00925,-0.010320517165145504,original_variable_s_data,9.25,-10.320517165145505
0.0093425,-0.010305396895188756,original_variable_s_data,9.3425,-10.305396895188757
0.009435,-0.010290273799403116,original_variable_s_data,9.435,-10.290273799403115
0.0095275,-0.010275147875235272,original_variable_s_data,9.5275,-10.275147875235271
0.00962,-0.010260019120128562,original_variable_s_data,9.62,-10.260019120128563
0.0097125,-0.010244887531522962,original_variable_s_data,9.7125,-10.244887531522963
0.009805,-0.010229753106855043,original_variable_s_data,9.805,-10.229753106855043
0.0098975,-0.01021461584355804,original_variable_s_data,9.8975,-10.21461584355804
0.00999,-0.010199475739061796,original_variable_s_data,9.99,-10.199475739061796
0.0100825,-0.010184332790792701,original_variable_s_data,10.0825,-10.184332790792702
0.010175,-0.01016918699617385,original_variable_s_data,10.175,-10.16918699617385
0.0102675,-0.010154038352624836,original_variable_s_data,10.2675,-10.154038352624836
0.01036,-0.0101388868575619,original_variable_s_data,10.36,-10.1388868575619
0.0104525,-0.010123732508397853,original_variable_s_data,10.4525,-10.123732508397854
0.010545,-0.010108575302542092,original_variable_s_data,10.545,-10.108575302542093
0.0106375,-0.01009341523740054,original_variable_s_data,10.6375,-10.09341523740054
0.01073,-0.01007825231037576,original_variable_s_data,10.73,-10.07825231037576
0.0108225,-0.0100630865188668,original_variable_s_data,10.8225,-10.0630865188668
0.010915,-0.010047917860269297,original_variable_s_data,10.915,-10.047917860269298
0.0110075,-0.01003274633197543,original_variable_s_data,11.0075,-10.03274633197543
0.0111,-0.010017571931373918,original_variable_s_data,11.1,-10.017571931373919
0.0111925,-0.010002394655850004,original_variable_s_data,11.192499999999999,-10.002394655850004
0.011285,-0.009987214502785464,original_variable_s_data,11.285,-9.987214502785465
0.0113775,-0.00997203146955859,original_variable_s_data,11.377500000000001,-9.972031469558589
0.01147,-0.009956845553544192,original_variable_s_data,11.469999999999999,-9.956845553544191
0.0115625,-0.00994165675211359,original_variable_s_data,11.5625,-9.941656752113591
0.011655,-0.009926465062634582,original_variable_s_data,11.655000000000001,-9.926465062634582
0.0117475,-0.009911270482471504,original_variable_s_data,11.747499999999999,-9.911270482471503
0.01184,-0.009896073008985123,original_variable_s_data,11.84,-9.896073008985123
0.0119325,-0.009880872639532749,original_variable_s_data,11.932500000000001,-9.880872639532749
0.012025,-0.00986566937146811,original_variable_s_data,12.024999999999999,-9.86566937146811
0.0121175,-0.009850463202141427,original_variable_s_data,12.1175,-9.850463202141427
0.01221,-0.009835254128899408,original_variable_s_data,12.21,-9.835254128899408
0.0123025,-0.009820042149085162,original_variable_s_data,12.302499999999998,-9.820042149085161
0.012395,-0.009804827260038307,original_variable_s_data,12.395,-9.804827260038307
0.0124875,-0.00978960945909484,original_variable_s_data,12.4875,-9.789609459094839
0.01258,-0.009774388743587232,original_variable_s_data,12.579999999999998,-9.774388743587233
0.0126725,-0.009759165110844386,original_variable_s_data,12.6725,-9.759165110844386
0.012765,-0.00974393855819161,original_variable_s_data,12.765,-9.74393855819161
0.0128575,-0.009728709082950633,original_variable_s_data,12.8575,-9.728709082950633
0.01295,-0.009713476682439588,original_variable_s_data,12.95,-9.713476682439588
0.0130425,-0.009698241353973031,original_variable_s_data,13.0425,-9.698241353973032
0.013135,-0.009683003094861886,original_variable_s_data,13.135000000000002,-9.683003094861887
0.0132275,-0.009667761902413472,original_variable_s_data,13.2275,-9.667761902413472
0.01332,-0.009652517773931502,original_variable_s_data,13.32,-9.652517773931502
0.0134125,-0.009637270706716055,original_variable_s_data,13.412500000000001,-9.637270706716055
0.013505,-0.009622020698063588,original_variable_s_data,13.504999999999999,-9.622020698063588
0.0135975,-0.009606767745266904,original_variable_s_data,13.5975,-9.606767745266904
0.01369,-0.009591511845615165,original_variable_s_data,13.690000000000001,-9.591511845615166
0.0137825,-0.009576252996393898,original_variable_s_data,13.782499999999999,-9.5762529963939
0.013875,-0.009560991194884936,original_variable_s_data,13.875,-9.560991194884936
0.0139675,-0.009545726438366493,original_variable_s_data,13.967500000000001,-9.545726438366493
0.01406,-0.00953045872411306,original_variable_s_data,14.059999999999999,-9.53045872411306
0.0141525,-0.009515188049395504,original_variable_s_data,14.1525,-9.515188049395505
0.014244999999999997,-0.009499914411480945,original_variable_s_data,14.244999999999997,-9.499914411480944
0.0143375,-0.009484637807632855,original_variable_s_data,14.3375,-9.484637807632856
0.01443,-0.009469358235110989,original_variable_s_data,14.43,-9.469358235110988
0.014522499999999997,-0.009454075691171408,original_variable_s_data,14.522499999999997,-9.454075691171408
0.014615,-0.009438790173066416,original_variable_s_data,14.615,-9.438790173066415
0.0147075,-0.009423501678044652,original_variable_s_data,14.7075,-9.423501678044653
0.0148,-0.009408210203351017,original_variable_s_data,14.8,-9.408210203351016
0.0148925,-0.009392915746226627,original_variable_s_data,14.8925,-9.392915746226628
0.014985,-0.00937761830390892,original_variable_s_data,14.985,-9.37761830390892
0.0150775,-0.00936231787363153,original_variable_s_data,15.0775,-9.36231787363153
0.01517,-0.009347014452624385,original_variable_s_data,15.17,-9.347014452624386
0.0152625,-0.009331708038113614,original_variable_s_data,15.2625,-9.331708038113614
0.015355,-0.009316398627321571,original_variable_s_data,15.355,-9.316398627321572
0.0154475,-0.009301086217466876,original_variable_s_data,15.4475,-9.301086217466876
0.01554,-0.009285770805764306,original_variable_s_data,15.54,-9.285770805764306
0.0156325,-0.009270452389424927,original_variable_s_data,15.6325,-9.270452389424927
0.015725,-0.009255130965655896,original_variable_s_data,15.725,-9.255130965655896
0.015817499999999998,-0.00923980653166066,original_variable_s_data,15.817499999999999,-9.23980653166066
0.01591,-0.009224479084638809,original_variable_s_data,15.91,-9.224479084638809
0.0160025,-0.00920914862178612,original_variable_s_data,16.002499999999998,-9.20914862178612
0.016094999999999998,-0.009193815140294529,original_variable_s_data,16.095,-9.193815140294529
0.0161875,-0.009178478637352173,original_variable_s_data,16.1875,-9.178478637352173
0.01628,-0.009163139110143288,original_variable_s_data,16.279999999999998,-9.163139110143288
0.016372499999999998,-0.009147796555848329,original_variable_s_data,16.3725,-9.147796555848329
0.016465,-0.009132450971643847,original_variable_s_data,16.465,-9.132450971643847
0.0165575,-0.009117102354702535,original_variable_s_data,16.5575,-9.117102354702535
0.016649999999999998,-0.009101750702193233,original_variable_s_data,16.65,-9.101750702193232
0.0167425,-0.00908639601128088,original_variable_s_data,16.7425,-9.08639601128088
0.016835,-0.009071038279126545,original_variable_s_data,16.835,-9.071038279126546
0.016927499999999998,-0.009055677502887402,original_variable_s_data,16.9275,-9.055677502887402
0.01702,-0.009040313679716706,original_variable_s_data,17.02,-9.040313679716705
0.0171125,-0.009024946806763808,original_variable_s_data,17.1125,-9.024946806763808
0.017204999999999998,-0.009009576881174167,original_variable_s_data,17.205,-9.009576881174167
0.0172975,-0.008994203900089306,original_variable_s_data,17.2975,-8.994203900089307
0.01739,-0.008978827860646809,original_variable_s_data,17.39,-8.97882786064681
0.017482499999999998,-0.008963448759980324,original_variable_s_data,17.482499999999998,-8.963448759980324
0.017575,-0.008948066595219545,original_variable_s_data,17.575,-8.948066595219546
0.0176675,-0.008932681363490232,original_variable_s_data,17.6675,-8.932681363490232
0.017759999999999998,-0.008917293061914173,original_variable_s_data,17.759999999999998,-8.917293061914172
0.0178525,-0.008901901687609187,original_variable_s_data,17.8525,-8.901901687609186
0.017945,-0.00888650723768911,original_variable_s_data,17.945,-8.88650723768911
0.0180375,-0.00887110970926381,original_variable_s_data,18.0375,-8.87110970926381
0.01813,-0.00885570909943915,original_variable_s_data,18.13,-8.85570909943915
0.0182225,-0.008840305405316995,original_variable_s_data,18.2225,-8.840305405316995
0.018315,-0.008824898623995206,original_variable_s_data,18.315,-8.824898623995205
0.0184075,-0.008809488752567636,original_variable_s_data,18.4075,-8.809488752567635
0.0185,-0.008794075788124108,original_variable_s_data,18.5,-8.794075788124108
0.0185925,-0.008778659727750401,original_variable_s_data,18.5925,-8.778659727750401
0.018685,-0.008763240568528287,original_variable_s_data,18.685,-8.763240568528287
0.0187775,-0.008747818307535482,original_variable_s_data,18.7775,-8.747818307535482
0.01887,-0.008732392941845614,original_variable_s_data,18.87,-8.732392941845614
0.0189625,-0.0087169644685283,original_variable_s_data,18.9625,-8.7169644685283
0.019055,-0.00870153288464907,original_variable_s_data,19.055,-8.70153288464907
0.0191475,-0.008686098187269354,original_variable_s_data,19.1475,-8.686098187269355
0.01924,-0.008670660373446534,original_variable_s_data,19.24,-8.670660373446534
0.0193325,-0.008655219440233888,original_variable_s_data,19.3325,-8.655219440233887
0.019425,-0.00863977538468055,original_variable_s_data,19.425,-8.63977538468055
0.0195175,-0.008624328203831614,original_variable_s_data,19.517500000000002,-8.624328203831613
0.01961,-0.008608877894728025,original_variable_s_data,19.61,-8.608877894728025
0.0197025,-0.008593424454406582,original_variable_s_data,19.7025,-8.593424454406582
0.019795,-0.008577967879899985,original_variable_s_data,19.795,-8.577967879899985
0.0198875,-0.008562508168236796,original_variable_s_data,19.8875,-8.562508168236796
0.01998,-0.00854704531644141,original_variable_s_data,19.98,-8.547045316441409
0.0200725,-0.00853157932153405,original_variable_s_data,20.0725,-8.53157932153405
0.020165,-0.00851611018053081,original_variable_s_data,20.165,-8.51611018053081
0.0202575,-0.0085006378904436,original_variable_s_data,20.2575,-8.500637890443599
0.02035,-0.008485162448280136,original_variable_s_data,20.35,-8.485162448280136
0.0204425,-0.008469683851043958,original_variable_s_data,20.4425,-8.469683851043959
0.020535,-0.008454202095734399,original_variable_s_data,20.535,-8.454202095734399
0.0206275,-0.008438717179346593,original_variable_s_data,20.6275,-8.438717179346593
0.02072,-0.008423229098871483,original_variable_s_data,20.72,-8.423229098871483
0.0208125,-0.008407737851295742,original_variable_s_data,20.8125,-8.407737851295742
0.020905,-0.00839224343360184,original_variable_s_data,20.905,-8.392243433601841
0.0209975,-0.008376745842768025,original_variable_s_data,20.9975,-8.376745842768026
0.02109,-0.008361245075768254,original_variable_s_data,21.09,-8.361245075768254
0.0211825,-0.00834574112957228,original_variable_s_data,21.1825,-8.34574112957228
0.021275,-0.00833023400114557,original_variable_s_data,21.275,-8.33023400114557
0.0213675,-0.008314723687449293,original_variable_s_data,21.3675,-8.314723687449293
0.02146,-0.00829921018544039,original_variable_s_data,21.46,-8.29921018544039
0.0215525,-0.008283693492071491,original_variable_s_data,21.5525,-8.28369349207149
0.021645,-0.008268173604290888,original_variable_s_data,21.645,-8.268173604290888
0.0217375,-0.008252650519042656,original_variable_s_data,21.7375,-8.252650519042657
0.02183,-0.00823712423326649,original_variable_s_data,21.83,-8.23712423326649
0.0219225,-0.008221594743897765,original_variable_s_data,21.9225,-8.221594743897764
0.022015,-0.008206062047867555,original_variable_s_data,22.015,-8.206062047867556
0.0221075,-0.008190526142102581,original_variable_s_data,22.107499999999998,-8.190526142102582
0.0222,-0.008174987023525215,original_variable_s_data,22.2,-8.174987023525215
0.0222925,-0.008159444689053478,original_variable_s_data,22.2925,-8.159444689053478
0.022385,-0.008143899135601023,original_variable_s_data,22.384999999999998,-8.143899135601023
0.0224775,-0.00812835036007712,original_variable_s_data,22.477500000000003,-8.128350360077121
0.02257,-0.008112798359386697,original_variable_s_data,22.57,-8.112798359386696
0.0226625,-0.008097243130430233,original_variable_s_data,22.662499999999998,-8.097243130430233
