z_m,z_cm,B_T,B_mT,beam_radius_mm,s_average,eta_available,force_scale,force_margin_fraction,eta_design,v_design_m_s,delta_eff_MHz
0.0615125,6.15125,0.007404830842955962,7.404830842955962,6.332338709677419,0.4668732012513471,0.31827781764168234,0.9778387636723637,0.022161236327636336,0.31122438770708066,196.9471004394379,-2.634677739005022
0.061605,6.1605,0.0074187437753894395,7.41874377538944,6.332935483870967,0.4667852152766542,0.31823692413521676,0.9778387636723637,0.022161236327636336,0.31118440045127616,196.86945463738456,-2.6345987212122894
0.0616975,6.1697500000000005,0.007432660405742865,7.432660405742865,6.333532258064517,0.4666972541721046,0.3181960372834663,0.9778387636723637,0.022161236327636336,0.31114441970271,196.79178818150208,-2.6345197233857585
0.06179,6.178999999999999,0.0074465807386894815,7.446580738689481,6.3341290322580655,0.4666093179283265,0.31815515708535125,0.9778387636723637,0.022161236327636336,0.3111044454603265,196.71410104570194,-2.6344407455188046
0.0618825,6.18825,0.00746050477891107,7.46050477891107,6.334725806451614,0.4665214065359518,0.31811428353979165,0.9778387636723637,0.022161236327636336,0.3110644777230696,196.6363932038479,-2.634361787604818
0.061975,6.1975,0.007474432531097888,7.4744325310978885,6.335322580645161,0.46643351998561744,0.318073416645708,0.9778387636723637,0.022161236327636336,0.3110245164898837,196.55866462975638,-2.6342828496371635
0.0620675,6.2067499999999995,0.007488363999948783,7.488363999948783,6.335919354838709,0.4663456582679641,0.31803255640202044,0.9778387636723637,0.022161236327636336,0.31098456175971295,196.4809152971959,-2.634203931609248
0.06216,6.216,0.00750229919017116,7.5022991901711595,6.336516129032257,0.4662578213736374,0.31799170280764955,0.9778387636723637,0.022161236327636336,0.3109446135315017,196.4031451798872,-2.634125033514449
0.0622525,6.22525,0.007516238106480993,7.516238106480993,6.3371129032258064,0.46617000929328717,0.3179508558615157,0.9778387636723637,0.022161236327636336,0.31090467180419445,196.3253542515031,-2.6340461553461627
0.062345,6.2345,0.007530180753602911,7.530180753602911,6.3377096774193555,0.46608222201756777,0.3179100155625397,0.9778387636723637,0.022161236327636336,0.31086473657673575,196.24754248566816,-2.633967297097774
0.0624375,6.24375,0.0075441271362701465,7.544127136270147,6.338306451612904,0.4659944595371378,0.31786918190964203,0.9778387636723637,0.022161236327636336,0.31082480784807004,196.16970985595893,-2.633888458762702
0.06253,6.253,0.007558077259224605,7.558077259224605,6.338903225806452,0.4659067218426603,0.31782835490174344,0.9778387636723637,0.022161236327636336,0.310784885617142,196.09185633590346,-2.6338096403343294
0.0626225,6.26225,0.007572031127216871,7.572031127216871,6.339499999999999,0.4658190089248028,0.3177875345377647,0.9778387636723637,0.022161236327636336,0.3107449698828964,196.0139818989814,-2.633730841806064
0.06271499999999999,6.2715,0.0075859887450062235,7.585988745006223,6.340096774193548,0.46573132077423685,0.31774672081662664,0.9778387636723637,0.022161236327636336,0.3107050606442779,195.93608651862385,-2.6336520631713123
0.0628075,6.28075,0.007599950117360688,7.599950117360688,6.340693548387097,0.4656436573816391,0.3177059137372503,0.9778387636723637,0.022161236327636336,0.31066515790023147,195.85817016821306,-2.63357330442348
0.0629,6.29,0.007613915249057007,7.6139152490570075,6.341290322580646,0.46555601873769004,0.31766511329855673,0.9778387636723637,0.022161236327636336,0.31062526164970206,195.7802328210826,-2.6334945655559885
0.06299249999999999,6.299249999999999,0.007627884144880724,7.627884144880724,6.341887096774194,0.46546840483307456,0.3176243194994669,0.9778387636723637,0.022161236327636336,0.31058537189163454,195.70227445051694,-2.6334158465622317
