z_m,z_mm,B_T,B_mT,in_original_range,B_original_interp_mT,B_degree6_unanchored_mT,B_original_T,B_original_mT,equivalent_detuning_MHz,field_offset_removed_mT
0.1730316666666666,173.03166666666667,0.0262876567194264,26.2876567194264,True,31.542799736329048,31.606510793547912,0.031542799736329,31.542799736329048,-526.447731260968,5.2551430169026006
0.1732075,173.20749999999998,0.0263452096849405,26.345209684940503,True,31.60035270184317,31.665826071022614,0.0316003527018431,31.60035270184317,-526.447731260968,5.2551430169026006
0.1732441471571906,173.24414715719064,0.026357204865456098,26.357204865456097,True,31.612347882358726,31.678222023145874,0.0316123478823587,31.612347882358726,-526.447731260968,5.2551430169026006
0.1733833333333333,173.38333333333333,0.026403597468791798,26.403597468791798,True,31.65874048569445,31.725407656373957,0.0316587404856944,31.65874048569445,-526.447731260968,5.2551430169026006
0.1735591666666666,173.55916666666664,0.0264622050569345,26.4622050569345,True,31.717348073837183,31.78525751602143,0.0317173480738371,31.717348073837183,-526.447731260968,5.2551430169026006
0.173735,173.735,0.026520812645077302,26.520812645077303,True,31.77595566197992,31.84537762814436,0.0317759556619799,31.77595566197992,-526.447731260968,5.2551430169026006
0.1738628762541806,173.8628762541806,0.026563435501029402,26.563435501029403,True,31.818578517932057,31.88927135609956,0.031818578517932,31.818578517932057,-526.447731260968,5.2551430169026006
0.1739108333333333,173.91083333333333,0.0265797242897456,26.579724289745602,True,31.83486730664826,31.905769982727108,0.0318348673066482,31.83486730664826,-526.447731260968,5.2551430169026006
0.1740866666666666,174.08666666666667,0.026639446692913897,26.639446692913896,True,31.894589709816533,31.966436581604736,0.0318945897098165,31.894589709816533,-526.447731260968,5.2551430169026006
0.1742625,174.2625,0.0266991690960822,26.6991690960822,True,31.9543121129848,32.027379438508504,0.0319543121129848,31.9543121129848,-526.447731260968,5.2551430169026006
0.1744383333333333,174.43833333333333,0.026758891499250398,26.7588914992504,True,32.014034516153075,32.08860057911154,0.032014034516153,32.014034516153075,-526.447731260968,5.2551430169026006
0.1744816053511705,174.48160535117054,0.026773588990597397,26.773588990597396,True,32.02873200750006,32.103709807877635,0.0320287320075,32.02873200750006,-526.447731260968,5.2551430169026006
0.1746141666666666,174.61416666666665,0.026819504232604,26.819504232604,True,32.07464724950665,32.150102041074646,0.0320746472495066,32.07464724950665,-526.447731260968,5.2551430169026006
0.17479,174.79,0.0268804075966255,26.880407596625503,True,32.13555061352813,32.21188587409206,0.0321355506135281,32.13555061352813,-526.447731260968,5.2551430169026006
0.1749658333333333,174.9658333333333,0.026941310960646996,26.941310960646994,True,32.1964539775496,32.2739541399374,0.0321964539775496,32.1964539775496,-526.447731260968,5.2551430169026006
0.1751003344481605,175.10033444816054,0.0269878980906429,26.9878980906429,True,32.24304110754553,32.32162563507024,0.0322430411075455,32.24304110754553,-526.447731260968,5.2551430169026006
0.1751416666666666,175.14166666666668,0.027002509076734897,27.002509076734896,True,32.25765209363753,32.336308912509736,0.0322576520936375,32.25765209363753,-526.447731260968,5.2551430169026006
0.1753175,175.3175,0.0270646663593754,27.064666359375398,True,32.319809376278016,32.39895227787952,0.032319809376278,32.319809376278016,-526.447731260968,5.2551430169026006
0.1754933333333333,175.49333333333334,0.0271268236420159,27.1268236420159,True,32.3819666589185,32.46188633433491,0.0323819666589185,32.3819666589185,-526.447731260968,5.2551430169026006
0.1756691666666666,175.66916666666663,0.027188980924656297,27.1889809246563,True,32.444123941558985,32.52511319242791,0.0324441239415589,32.444123941558985,-526.447731260968,5.2551430169026006
0.1757190635451505,175.71906354515048,0.027206619527758498,27.206619527758498,True,32.46176254466115,32.54310894098826,0.0324617625446611,32.46176254466115,-526.447731260968,5.2551430169026006
0.175845,175.845,0.027252094163742302,27.252094163742303,True,32.507237180644985,32.58863497502079,0.0325072371806449,32.507237180644985,-526.447731260968,5.2551430169026006
0.1760208333333333,176.02083333333331,0.027315586159262696,27.315586159262697,True,32.57072917616536,32.652453817332386,0.0325707291761653,32.57072917616536,-526.447731260968,5.2551430169026006
0.1761966666666666,176.19666666666666,0.027379078154783097,27.379078154783098,True,32.63422117168574,32.716571866984786,0.0326342211716857,32.63422117168574,-526.447731260968,5.2551430169026006
0.1763377926421404,176.33779264214047,0.0274300376038974,27.4300376038974,True,32.68518062080001,32.76825170050377,0.0326851806208,32.68518062080001,-526.447731260968,5.2551430169026006
0.1763725,176.37249999999997,0.0274428513441064,27.4428513441064,True,32.69799436100902,32.7809912840497,0.032697994361009,32.69799436100902,-526.447731260968,5.2551430169026006
0.1765483333333333,176.54833333333335,0.0275077679148963,27.5077679148963,True,32.76291093179892,32.84571424109527,0.0327629109317989,32.76291093179892,-526.447731260968,5.2551430169026006
0.1767241666666666,176.72416666666666,0.0275726844856862,27.5726844856862,True,32.827827502588825,32.9107429232328,0.0328278275025888,32.827827502588825,-526.447731260968,5.2551430169026006
0.1769,176.9,0.0276376010564761,27.6376010564761,True,32.89274407337873,32.97607952816356,0.0328927440733787,32.89274407337873,-526.447731260968,5.2551430169026006
0.1769565217391304,176.95652173913044,0.027658468530292697,27.658468530292698,True,32.91361154719538,32.99714778504848,0.0329136115471953,32.91361154719538,-526.447731260968,5.2551430169026006
0.1770758333333333,177.07583333333332,0.027703552413717997,27.703552413717997,True,32.95869543062062,33.041726266225695,0.0329586954306206,32.95869543062062,-526.447731260968,5.2551430169026006
0.1772516666666666,177.2516666666667,0.027769993982579996,27.769993982579997,True,33.02513699948268,33.10768536044129,0.0330251369994826,33.02513699948268,-526.447731260968,5.2551430169026006
0.1774275,177.42749999999998,0.0278364355514421,27.8364355514421,True,33.091578568344715,33.17395904656335,0.0330915785683447,33.091578568344715,-526.447731260968,5.2551430169026006
0.1775752508361204,177.5752508361204,0.027892265678565398,27.892265678565398,True,33.14740869546805,33.22989298777078,0.033147408695468,33.14740869546805,-526.447731260968,5.2551430169026006
0.1776033333333333,177.60333333333332,0.027903138695588102,27.9031386955881,True,33.15828171249071,33.24054957312308,0.0331582817124907,33.15828171249071,-526.447731260968,5.2551430169026006
0.1777791666666666,177.77916666666667,0.027971218069441,27.971218069441,True,33.22636108634366,33.307459201477094,0.0332263610863436,33.22636108634366,-526.447731260968,5.2551430169026006
0.177955,177.955,0.028039297443293996,28.039297443293997,True,33.29444046019662,33.3746902058547,0.0332944404601966,33.29444046019662,-526.447731260968,5.2551430169026006
0.1781308333333333,178.13083333333333,0.028107376817146902,28.107376817146903,True,33.362519834049564,33.44224487340537,0.0333625198340495,33.362519834049564,-526.447731260968,5.2551430169026006
0.1781939799331103,178.19397993311037,0.0281318259980404,28.131825998040398,True,33.38696901494301,33.46658504885093,0.033386969014943,33.38696901494301,-526.447731260968,5.2551430169026006
0.1783066666666666,178.30666666666667,0.0281765874883515,28.1765874883515,True,33.43173050525416,33.51012550424627,0.0334317305052541,33.43173050525416,-526.447731260968,5.2551430169026006
0.1784825,178.4825,0.0282464321080151,28.2464321080151,True,33.50157512491778,33.57833441150976,0.0335015751249177,33.50157512491778,-526.447731260968,5.2551430169026006
0.1786583333333333,178.65833333333333,0.0283162767276788,28.3162767276788,True,33.571419744581405,33.646873921391126,0.0335714197445814,33.571419744581405,-526.447731260968,5.2551430169026006
0.1788127090301003,178.81270903010034,0.028377597932376396,28.377597932376396,True,33.632740949279025,33.70732368097459,0.033632740949279,33.632740949279025,-526.447731260968,5.2551430169026006
0.1788341666666666,178.83416666666665,0.028386354447418,28.386354447418,True,33.64149746432062,33.71574637319631,0.0336414974643206,33.64149746432062,-526.447731260968,5.2551430169026006
0.17901,179.01,0.028458109191859995,28.458109191859997,True,33.71325220876267,33.78495411938978,0.0337132522087626,33.71325220876267,-526.447731260968,5.2551430169026006
0.1791858333333333,179.1858333333333,0.0285298639363021,28.5298639363021,True,33.7850069532047,33.854499525642375,0.0337850069532047,33.7850069532047,-526.447731260968,5.2551430169026006
0.1793616666666666,179.36166666666668,0.028601618680744102,28.601618680744103,True,33.85676169764675,33.92438497087937,0.0338567616976467,33.85676169764675,-526.447731260968,5.2551430169026006
0.1794314381270903,179.4314381270903,0.028630091287258096,28.630091287258097,True,33.88523430416076,33.95221059496478,0.0338852343041607,33.88523430416076,-526.447731260968,5.2551430169026006
0.1795375,179.5375,0.028674625645363,28.674625645363,True,33.929768662265644,33.99461284732855,0.0339297686622656,33.929768662265644,-526.447731260968,5.2551430169026006
0.1797133333333333,179.71333333333334,0.028748456367173,28.748456367173,True,34.003599384075656,34.06518556056835,0.0340035993840756,34.003599384075656,-526.447731260968,5.2551430169026006
0.1798891666666666,179.88916666666665,0.028822287088982997,28.822287088982996,True,34.077430105885654,34.13610552957614,0.0340774301058856,34.077430105885654,-526.447731260968,5.2551430169026006
0.1800501672240802,180.05016722408027,0.028889889671157395,28.889889671157395,True,34.14503268806003,34.20134952557198,0.03414503268806,34.14503268806003,-526.447731260968,5.2551430169026006
0.180065,180.065,0.028896309074962698,28.896309074962698,True,34.15145209186533,34.20737518677657,0.0341514520918653,34.15145209186533,-526.447731260968,5.2551430169026006
0.1802408333333333,180.2408333333333,0.028972407114548,28.972407114548,True,34.22755013145065,34.278996978089886,0.0342275501314506,34.22755013145065,-526.447731260968,5.2551430169026006
0.1804166666666666,180.41666666666663,0.0290485051541333,29.0485051541333,True,34.30364817103598,34.35097336298064,0.0343036481710359,34.30364817103598,-526.447731260968,5.2551430169026006
0.1805925,180.5925,0.0291246031937187,29.1246031937187,True,34.3797462106213,34.42330681450601,0.0343797462106213,34.3797462106213,-526.447731260968,5.2551430169026006
0.1806688963210702,180.66889632107024,0.029157666380059802,29.1576663800598,True,34.41280939696241,34.454846257422766,0.0344128093969624,34.41280939696241,-526.447731260968,5.2551430169026006
0.1807683333333333,180.76833333333332,0.0292021093699555,29.2021093699555,True,34.45725238685812,34.49599981936474,0.0344572523868581,34.45725238685812,-526.447731260968,5.2551430169026006
0.1809441666666666,180.94416666666663,0.029280697401502402,29.2806974015024,True,34.535840418405044,34.569054877945646,0.034535840418405,34.535840418405044,-526.447731260968,5.2551430169026006
0.18112,181.12,0.029359285433049297,29.359285433049298,True,34.61442844995197,34.64247450437664,0.0346144284499519,34.61442844995197,-526.447731260968,5.2551430169026006
0.1812876254180602,181.2876254180602,0.029434204968457396,29.434204968457397,True,34.689347985360016,34.71280865112651,0.03468934798536,34.689347985360016,-526.447731260968,5.2551430169026006
0.1812958333333333,181.2958333333333,0.0294380019138114,29.4380019138114,True,34.693144930714,34.716261226573565,0.034693144930714,34.693144930714,-526.447731260968,5.2551430169026006
0.1814716666666666,181.47166666666664,0.029519341637219802,29.519341637219803,True,34.77448465412243,34.790417586289166,0.0347744846541224,34.77448465412243,-526.447731260968,5.2551430169026006
0.1816475,181.6475,0.029600681360628198,29.600681360628197,True,34.85582437753085,34.86494613916225,0.0348558243775308,34.85582437753085,-526.447731260968,5.2551430169026006
0.1818233333333333,181.82333333333327,0.0296820210840366,29.6820210840366,True,34.937164100939285,34.93984945476684,0.0349371641009392,34.937164100939285,-526.447731260968,5.2551430169026006
0.1819063545150501,181.90635451505017,0.029720426316024597,29.720426316024597,True,34.975569332927265,34.97534666954066,0.0349755693329272,34.975569332927265,-526.447731260968,5.2551430169026006
0.1819991666666666,181.99916666666667,0.029764977439655296,29.764977439655297,True,35.020120456558,35.01513011666139,0.0350201204565579,35.020120456558,-526.447731260968,5.2551430169026006
0.182175,182.175,0.0298493798851897,29.849379885189702,True,35.104522902092334,35.09079072243813,0.0351045229020923,35.104522902092334,-526.447731260968,5.2551430169026006
0.1823508333333333,182.35083333333333,0.029933782330723996,29.933782330723997,True,35.18892534762667,35.16683388377251,0.0351889253476266,35.18892534762667,-526.447731260968,5.2551430169026006
0.1825250836120401,182.5250836120401,0.030017424888020096,30.017424888020095,True,35.27256790492275,35.24257240419416,0.0352725679049227,35.27256790492275,-526.447731260968,5.2551430169026006
0.1825266666666666,182.52666666666667,0.0300182157216691,30.0182157216691,True,35.273358738571744,35.24326222647272,0.0352733587385717,35.273358738571744,-526.447731260968,5.2551430169026006
0.1827025,182.7025,0.030106055341528902,30.1060553415289,True,35.361198358431565,35.32007839052918,0.0353611983584315,35.361198358431565,-526.447731260968,5.2551430169026006
0.1828783333333333,182.87833333333333,0.0301938949613888,30.1938949613888,True,35.4490379782914,35.39728503016436,0.0354490379782914,35.4490379782914,-526.447731260968,5.2551430169026006
0.1830541666666666,183.05416666666665,0.030281734581248596,30.281734581248596,True,35.53687759815122,35.47488481388239,0.0355368775981512,35.53687759815122,-526.447731260968,5.2551430169026006
0.18314381270903,183.14381270903007,0.030326518321247498,30.326518321247498,True,35.58166133815013,35.51460010186921,0.0355816613381501,35.58166133815013,-526.447731260968,5.2551430169026006
0.18323,183.23,0.030371483285208098,30.371483285208097,True,35.626626302110765,35.55288042451898,0.0356266263021107,35.626626302110765,-526.447731260968,5.2551430169026006
0.1834058333333333,183.40583333333333,0.030463217686039497,30.463217686039496,True,35.71836070294219,35.63127455929131,0.0357183607029421,35.71836070294219,-526.447731260968,5.2551430169026006
