z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
64.80625,7.902555777614596,7.951161320971251,0.048605543356654984,True
65.13593750000001,7.95264140719913,8.00154999349292,0.048908586293789844,True
65.465625,8.00277664348441,8.0517195960181,0.04894295253368881,True
65.79531250000001,8.052961361150318,8.101679975380732,0.04871861423041274,True
66.125,8.103195641448252,8.15144231260852,0.048246671160266305,True
66.45468749999999,8.15348036724345,8.20101900935748,0.0475386421140301,True
66.78437500000001,8.203814608600876,8.250423569833687,0.04660896123281043,True
67.1140625,8.254200275015519,8.29967047913173,0.04547020411621236,True
67.44375000000001,8.304635894540601,8.348775078918045,0.0441391843774442,True
67.7734375,8.355122959059914,8.39775344137783,0.04263048231791487,True
68.103125,8.405660935129774,8.44662224232796,0.04096130719818611,True
68.43281250000001,8.456250319504615,8.49539863437497,0.03914831487035475,True
68.7625,8.506891616695045,8.54410012096737,0.037208504272325665,True
69.0921875,8.557584282502638,8.592744432156506,0.03516014965386678,True
69.42187500000001,8.60832987868707,8.641349402839372,0.03301952415230361,True
69.7515625,8.659127094754917,8.689932854212042,0.030805759457125728,True
70.08125000000001,8.709977687342393,8.738512479113497,0.02853479177110374,True
70.4109375,8.760880687718359,8.787105731887682,0.02622504416932396,True
70.740625,8.811837036204794,8.835729723337284,0.023892687132490847,True
71.07031250000001,8.862846833074515,8.884401121286423,0.021554288211907482,True
71.4,8.913909946660086,8.933136057212117,0.019226110552029996,True
71.7296875,8.965027566438764,8.981950039346225,0.01692247290746053,True
72.059375,9.016198555350096,9.030857872591676,0.014659317241580427,True
72.38906250000001,9.067424952098081,9.079873585538966,0.012448633440883053,True
72.71875,9.118705323484562,9.129010364812475,0.010305041327913697,True
73.0484375,9.170041083580442,9.1782804969206,0.008239413340157403,True
73.378125,9.221431900598436,9.227695317730058,0.006263417131622054,True
73.70781250000002,9.272878084238316,9.277265169633164,0.004387085394848972,True
74.03750000000001,9.324380425291158,9.326999366427104,0.0026189411359463233,True
74.3671875,9.375938107847503,9.37690616587738,0.0009680580298748048,True
74.696875,9.427553066893644,9.42699274989284,-0.0005603170008042224,True
75.02656250000001,9.479223777803782,9.477265212197855,-0.001958565605926499,True
75.35625,9.530952026090281,9.527728553347872,-0.0032234727424095694,True
75.68593750000001,9.582737017960856,9.578386682897902,-0.0043503350629532644,True
76.015625,9.634579535557558,9.629242428499746,-0.005337107057811624,True
76.3453125,9.686479942546542,9.680297551672187,-0.006182390874355861,True
76.67500000000001,9.738437860619149,9.731552769959924,-0.006885090659224796,True
77.0046875,9.790454833581617,9.783007785170447,-0.007447048411169874,True
77.33437500000001,9.842529519131892,9.834661317354582,-0.007868201777309555,True
77.6640625,9.894664006752866,9.886511144174557,-0.008152862578308245,True
77.99375,9.946857008373525,9.938554145284563,-0.008302863088963108,True
78.32343750000001,9.999109812112847,9.990786351331364,-0.008323460781483466,True
78.653125,10.051422323840322,10.0432029971679,-0.008219326672422034,True
78.9828125,10.10379463479842,10.095798578859695,-0.007996055938727306,True
79.31250000000001,10.156227868617645,10.14856691405312,-0.007660954564524258,True
79.6421875,10.208720895768206,10.20150120526573,-0.007219690502475659,True
79.97187500000001,10.261276081992973,10.254594105652014,-0.00668197634095917,True
80.3015625,10.31389165877245,10.307837786792911,-0.006053871979539577,True
80.63125000000001,10.366569440223733,10.361224008054771,-0.005345432168962425,True
80.96093750000001,10.419308841291365,10.41474418706242,-0.004564654228945628,True
81.290625,10.47211045732686,10.468389470832218,-0.0037209864946416427,True
81.6203125,10.524974960443933,10.522150807114514,-0.0028241533294188353,True
81.95,10.577901685889712,10.576019015500012,-0.001882670389700275,True
82.27968750000001,10.63089258855846,10.629984857852428,-0.0009077307060317841,True
82.609375,10.683946091610968,10.684039107639634,9.301602866586267e-05,True
82.9390625,10.73706433779661,10.738172617747232,0.0011082799506196422,True
83.26875,10.790246215301668,10.792376386373109,0.0021301710714394934,True
83.59843750000002,10.843492861021785,10.84664162061775,0.003148759595963946,True
83.92812500000001,10.896804461625994,10.900959797403694,0.004155335777699526,True
84.2578125,10.950180852692874,10.955322721378408,0.005141868685535136,True
