z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
93.81875000000001,16.08747893248161,16.11024119878209,0.022762266300484224,True
94.1484375,16.133269099577475,16.155418764778773,0.02214966520129591,True
94.478125,16.17916115730573,16.20059172469559,0.021430567389860156,True
94.80781250000001,16.225117387313816,16.245772754354604,0.02065536704078802,True
95.1375,16.2711581635876,16.290974483097454,0.019816319509854963,True
95.46718750000001,16.31728225443795,16.336209403894642,0.018927149456691994,True
95.796875,16.363473204515977,16.38148978700829,0.01801658249231397,True
96.1265625,16.40976698649277,16.42682759763249,0.01706061113972146,True
96.45625000000001,16.456109589523354,16.472234417888195,0.016124828364841304,True
96.7859375,16.502574926078978,16.517721373503747,0.015146447424771448,True
97.11562500000001,16.549070685652815,16.56329906546744,0.014228379814625741,True
97.4453125,16.595709474248444,16.60897750689699,0.013268032648547368,True
97.775,16.6423674078766,16.654766065331458,0.012398657454858186,True
98.10468750000001,16.689174091941112,16.700673410614993,0.01149931867388057,True
98.434375,16.736007797656143,16.74670746850943,0.010699670853289017,True
98.7640625,16.78297230146794,16.7928753801432,0.009903078675259358,True
99.09375000000001,16.829983757255206,16.839183467378422,0.009199710123215105,True
99.4234375,16.87710768804104,16.88563720415518,0.008529516114141183,True
99.75312500000001,16.92429890890001,16.932241193852448,0.007942284952440481,True
100.0828125,16.97158390135311,16.978999152687766,0.007415251334658146,True
100.41250000000001,17.0189569402665,17.0259138991629,0.006956958896402188,True
100.74218750000001,17.06640465720807,17.07298734954884,0.006582692340766083,True
101.071875,17.11396160614358,17.120220519391186,0.0062589132476045806,True
101.4015625,17.16157373920543,17.167613531004598,0.006039791799167249,True
101.73125,17.20931673015106,17.215165626912434,0.005848896761372763,True
102.06093750000001,17.257095000479076,17.26287518917427,0.005780188695195254,True
102.39062500000001,17.30502620651446,17.310739764529426,0.005713558014968506,True
102.7203125,17.352978171891188,17.358756095267495,0.00577792337630792,True
103.05,17.4010940018989,17.40692015571793,0.0058261538190308715,True
103.37968750000002,17.44923684213175,17.455227194229014,0.0059903520972653945,True
103.70937500000001,17.49752415730468,17.50367178048113,0.006147623176449429,True
104.0390625,17.54586014299015,17.55224785795224,0.006387714962086122,True
104.36875,17.59432079002661,17.60094880132134,0.006628011294730618,True
104.69843750000001,17.64285223669755,17.649767478562865,0.006915241865312199,True
105.028125,17.69148809568021,17.698696317447176,0.007208221766967504,True
105.35781250000001,17.740217365050597,17.747727376124292,0.007510011073696282,True
105.6875,17.7890303502979,17.796852417426447,0.007822067128546856,True
106.0171875,17.83795985155166,17.846062986483442,0.008103134931783385,True
106.34687500000001,17.88695191249708,17.895350491202286,0.008398578705208493,True
106.6765625,17.936084103623667,17.944706285120155,0.008622181496487774,True
107.00625000000001,17.985257225723874,17.99412175209911,0.008864526375235854,True
107.3359375,18.03459461490203,18.04358839229177,0.008993777389741664,True
107.665625,18.083954618008597,18.09309790877159,0.009143290762989725,True
107.99531250000001,18.133495967607747,18.142642294189123,0.009146326581378067,True
108.325,18.1830642421927,18.19221391678881,0.009149674596111573,True
108.6546875,18.232792835005274,18.241805605099277,0.00901277009400167,True
108.98437500000001,18.28257200865946,18.29141073059523,0.008838721935768706,True
109.3140625,18.332489983947927,18.34102328762112,0.0085333036731923,True
109.64375000000001,18.382482739440707,18.390637969866766,0.008155230426055982,True
109.9734375,18.432592277515727,18.44025024269293,0.007657965177203241,True
110.30312500000001,18.482801354417482,18.489856410621382,0.007055056203901511,True
110.63281250000001,18.533104677749385,18.539453679328833,0.006349001579447622,True
110.9625,18.583532874115498,18.58904021151759,0.005507337402094192,True
111.2921875,18.634032248484107,18.63861517607749,0.004582927593383551,True
111.621875,18.68468242260368,18.688178790003082,0.003496367399404704,True
111.95156250000001,18.735380158289374,18.737732352587372,0.0023521942979984334,True
112.28125000000001,18.78625523050041,18.787278271476584,0.0010230409761766146,True
112.61093749999999,18.837155064719088,18.836820080240354,-0.00033498447873578363,True
112.940625,18.888256638093157,18.886362447185665,-0.001894190907493487,True
113.27031250000002,18.93938495348388,18.93591117522134,-0.003473778262545052,True
113.6,18.990692098575998,18.985473192660614,-0.005218905915385652,True
113.9296875,19.042051963531936,19.035056534931748,-0.006995428600189285,True
114.259375,19.093567181410556,19.084670317248968,-0.008896864161587331,True
114.58906250000003,19.145161732952996,19.13432469837838,-0.010837034574617127,True
114.91875,19.196887575816707,19.184030835712093,-0.012856740104611603,True
115.24843750000001,19.248720021745715,19.233800831941092,-0.014919189804625532,True
115.57812500000001,19.300659094398803,19.283647673688243,-0.017011420710560943,True
115.9078125,19.352732715530543,19.333585162530504,-0.01914755300003873,True
116.23750000000001,19.404887676913503,19.383627838899052,-0.021259838014452137,True
116.56718750000002,19.45720582940891,19.433790899400215,-0.023414930008697904,True
116.896875,19.509579394186883,19.48409010814628,-0.025489286040604464,True
117.2265625,19.56214551197599,19.534541702723995,-0.02760380925199632,True
117.55625000000002,19.61474045218757,19.58516229545914,-0.0295781567284277,True
117.8859375,19.6675580494942,19.63596877065862,-0.03158927883558163,True
118.215625,19.720403624920362,19.68697817852656,-0.03342544639380399,True
