z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
87.22500000000001,3.784863549831835,3.905683502551595,0.12081995271975973,True
87.5546875,3.852460017666265,3.9755325333063674,0.12307251564010234,True
87.884375,3.920148886485465,4.0451045069869425,0.12495562050147783,True
88.21406250000001,3.9879331278017864,4.114402064851122,0.12646893704933507,True
88.54375,4.055811513647707,4.183428883997376,0.12761737034966847,True
88.8734375,4.123785329033201,4.252189661295731,0.12840433226252948,True
89.20312500000001,4.191855267783317,4.320690092286214,0.1288348245028978,True
89.5328125,4.260020689958851,4.38893684519659,0.12891615523773908,True
89.86250000000001,4.3282842519970215,4.456937530267861,0.1286532782708398,True
90.1921875,4.396643738631181,4.5247006646107755,0.12805692597959473,True
90.52187500000001,4.465102639125501,4.592235632849102,0.1271329937236002,True
90.85156250000001,4.533658906219893,4.659552643835094,0.12589373761520173,True
91.18125,4.6023146733998885,4.726662683749398,0.12434801034950926,True
91.5109375,4.671069881050549,4.793577465921284,0.1225075848707343,True
91.840625,4.739924672160148,4.860309377725278,0.12038470556512917,True
92.17031250000001,4.8088810179510775,4.926871424926973,0.1179904069758958,True
92.50000000000001,4.877937027622603,4.993277173864031,0.11534014624142805,True
92.8296875,4.947096747538606,5.059540691857588,0.11244394431898178,True
93.159375,5.016357248163306,5.125676486255382,0.10931923809207653,True
93.48906250000002,5.085721578070993,5.19169944250974,0.10597786443874643,True
93.81875000000001,5.15518886479147,5.257624761692379,0.10243589690090912,True
94.1484375,5.224760097356758,5.323467897843132,0.0987078004863742,True
94.478125,5.294436506123347,5.389244495541494,0.09480798941814694,True
94.80781250000001,5.364216974725359,5.454970328078809,0.09075335335344964,True
95.1375,5.434104883314711,5.520661236594945,0.08655635328023384,True
95.46718750000001,5.50409761760818,5.586333070526403,0.08223545291822285,True
95.796875,5.574198792127644,5.652001629694018,0.0778028375663731,True
96.1265625,5.644406656507003,5.717682608337207,0.07327595183020431,True
96.45625000000001,5.7147231150633635,5.783391541378676,0.06866842631531207,True
96.7859375,5.785148596302607,5.849143753179245,0.06399515687663826,True
97.11562500000001,5.85568282356569,5.914954309016641,0.05927148545095077,True
97.4453125,5.926328454092791,5.980837969495524,0.05450951540273297,True
97.775,5.997083217375187,6.0468091480688555,0.04972593069366843,True
98.10468750000001,6.0679513393701265,6.112881871822933,0.04493053245280612,True
98.434375,6.138930120475015,6.17906974565079,0.040139625175774664,True
98.7640625,6.210022456411179,6.245385919911015,0.035363463499835796,True
99.09375000000001,6.281227906870499,6.311843061641756,0.030615154771256904,True
99.4234375,6.352547106746565,6.378453329373051,0.025906222626485842,True
99.75312500000001,6.423981928035678,6.445228351554718,0.02124642351903922,True
100.0828125,6.495530691713473,6.512179208591989,0.016648516878515866,True
100.41250000000001,6.5671976365729225,6.579316418457361,0.012118781884438469,True
100.74218750000001,6.6389796840459905,6.646649925824246,0.007670241778254955,True
101.071875,6.710880588896965,6.714189094646875,0.0033085057499094433,True
101.4015625,6.782898968316372,6.781942704090919,-0.00095626422545389,True
101.73125,6.855036448012227,6.849918947700775,-0.005117500311450918,True
102.06093750000001,6.927294046063897,6.918125435672714,-0.00916861039118328,True
102.39062500000001,6.999670986385399,6.9865692000876995,-0.013101786297699432,True
102.7203125,7.072170746007951,7.05525670294389,-0.016914043064061683,True
103.05,7.1447906108933035,7.124193846816857,-0.020596764076447407,True
103.37968750000002,7.217535010843528,7.193385987964827,-0.02414902287870089,True
103.70937500000001,7.2904015392794195,7.262837951687399,-0.027563587592020593,True
104.0390625,7.363392900373579,7.332554049738713,-0.03083885063486641,True
104.36875,7.436509182458546,7.402538099590085,-0.033971082868460185,True
104.69843750000001,7.509750594751889,7.4727934453326466,-0.03695714941924239,True
105.028125,7.583119782465533,7.543322980007543,-0.03979680245798974,True
105.35781250000001,7.656614431930605,7.614129169149346,-0.04248526278125865,True
