z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
56.5640625,11.337389082494015,11.468038985853102,0.13064990335908722,True
56.893750000000004,11.37626612172463,11.538181035297187,0.161914913572557,True
57.2234375,11.415225418504988,11.606956888084229,0.19173146957924062,True
57.55312500000001,11.454195868379314,11.67420709837556,0.22001122999624687,True
57.88281250000001,11.493254117815443,11.739781860844861,0.24652774302941738,True
58.2125,11.5323267988928,11.803541875281422,0.27121507638862113,True
58.54218750000001,11.571476608849846,11.86535915302863,0.2938825441787841,True
58.871875,11.610652320322332,11.92511775905874,0.3144654387364082,True
59.2015625,11.649894337744954,11.982714483774528,0.3328201460295749,True
59.53125000000001,11.689173889169657,12.038059439005153,0.348885549835495,True
59.860937500000006,11.728508768657226,12.091076573125516,0.36256780446829,True
60.19062500000001,11.767892980144433,12.141704100771816,0.37381112062738303,True
60.5203125,11.807321384078373,12.189894843244309,0.3825734591659368,True
60.85,11.8468110864834,12.235616476374418,0.38880538989101604,True
61.17968750000001,11.886333685157222,12.278851683377878,0.39251799822065736,True
61.509375000000006,11.925929720276878,12.319598211007756,0.3936684907308776,True
61.8390625,11.965547192029465,12.357868828149552,0.39232163612008647,True
62.16875000000001,12.005250412803159,12.39369118685241,0.3884407740492521,True
62.4984375,12.044965429080806,12.427107586652632,0.38214215757182735,True
62.828125,12.084774714870031,12.458174643904911,0.37339992903488023,True
63.157812500000006,12.124597953635556,12.486962868679708,0.36236491504415025,True
63.487500000000004,12.164504197164199,12.513556152598897,0.34905195543469614,True
63.81718750000001,12.204436537433137,12.538051171754502,0.33361463432136396,True
64.14687500000001,12.244440450609078,12.560556709575188,0.31611625896610895,True
64.4765625,12.284482783244616,12.581192905162505,0.29671012191788937,True
64.80625,12.324585086730456,12.600090433205274,0.2755053464748164,True
65.13593750000001,12.364738314666464,12.61738962208839,0.25265130742192604,True
65.465625,12.404939738031286,12.633239517236992,0.22829977920570643,True
65.79531250000001,12.445204776500718,12.647796897074313,0.20259212057359594,True
66.125,12.4855060583745,12.661225249220218,0.17571919084571724,True
66.45468749999999,12.52588383514292,12.673693714717205,0.14780987957428543,True
66.78437500000001,12.566285723375293,12.68537600814317,0.1190902847678782,True
67.1140625,12.606777178981028,12.69644932145871,0.0896721424776814,True
67.44375000000001,12.647281136612806,12.707093219345966,0.059812082733159966,True
67.7734375,12.687886518802065,12.71748853363137,0.02960201482930455,True
68.103125,12.728505299158371,12.727816264153624,-0.0006890350047472626,True
68.43281250000001,12.769213588209432,12.738256493147809,-0.030957095061623363,True
68.7625,12.8099481617535,12.748987319875518,-0.06096084187798105,True
69.0921875,12.850760144050135,12.760183821847356,-0.09057632220277854,True
69.42187500000001,12.891611494859157,12.772017048567117,-0.11959444629204216,True
69.7515625,12.93252796685213,12.784653053284819,-0.14787491356730958,True
70.08125000000001,12.973497092884259,12.798251967786896,-0.17524512509736223,True
70.4109375,13.014518861272476,12.812967124783931,-0.20155173648854496,True
70.740625,13.055606774640031,12.82894423198671,-0.2266625426533206,True
71.07031250000001,13.096734656556215,12.846320601496393,-0.2504140550598239,True
71.4,13.137942383806001,12.865224437679792,-0.27271794612620737,True
71.7296875,13.179177207006356,12.88577418626101,-0.2934030207453475,True
72.059375,13.220505789407355,12.908077946939278,-0.31242784246807676,True
72.38906250000001,13.261848392466403,12.93223295144311,-0.32961544102329265,True
72.71875,13.303298886304306,12.958325108553918,-0.34497377775038857,True
73.0484375,13.344762872921779,12.986428617279325,-0.35833425564245347,True
73.378125,13.386323595693156,13.016605649027374,-0.3697179466657825,True
73.70781250000002,13.427910780345268,13.04890609932669,-0.3790046810185788,True
74.03750000000001,13.4695818656203,13.08336740935285,-0.38621445626745193,True
74.3671875,13.511293339846164,13.120014457255905,-0.39127888259025795,True
74.696875,13.55307567150923,13.158859519034777,-0.3942161524744525,True
75.02656250000001,13.594912542903504,13.199902298468787,-0.3950102444347167,True
75.35625,13.636807016700606,13.243130025391153,-0.3936769913094537,True
75.68593750000001,13.678770409243064,13.288517621370342,-0.39025278787272255,True
76.015625,13.720777933005891,13.336027931649728,-0.3847500013561631,True
76.3453125,13.762868987400594,13.385612021980151,-0.3772569654204427,True
76.67500000000001,13.804990481275903,13.437209538761039,-0.3677809425148646,True
77.0046875,13.847210355298095,13.490749130680946,-0.3564612246171484,True
